,d1,d2
32633,-18.808275,1.4887494
32634,-48.411877,-8.548732
32635,29.3798,3.8875048
32636,27.646408,-10.556868
32637,1.3698835,61.499554
32638,36.291843,0.999113
32639,-1.7831142,47.54357
32640,-5.0115967,-0.5286235
32641,-1.6745894,-22.777695
32642,5.9135623,10.513299
32643,46.329453,-20.767893
32644,-31.931192,41.96023
32645,18.849928,2.0898223
32646,44.632504,-36.068428
32647,-25.335915,-23.126322
32648,31.499079,11.734729
32649,5.808166,-7.088669
32650,7.087688,21.900776
32651,25.085726,-36.395523
32652,64.55762,0.79625845
32653,9.257735,-7.4499726
32654,0.68745,61.68198
32655,-24.817068,38.28414
32656,9.194633,-6.214247
32657,16.033495,26.448622
32658,12.066964,-7.69168
32659,-40.69299,-10.35768
32660,40.7274,-41.166187
32661,11.469114,14.482268
32662,-6.4047375,48.916668
32663,20.366875,-26.44278
32664,-42.13401,33.78674
32665,64.51522,0.7505591
32666,-53.777798,-5.5428944
32667,-2.8252852,-38.98893
32668,16.775469,-11.451271
32669,-18.534477,-3.4647918
32670,45.30849,-20.64833
32671,13.978551,27.470524
32672,45.92711,-7.038037
32673,-2.6801841,24.006296
32674,5.8980007,12.085197
32675,27.529367,-34.99181
32676,-26.147285,-23.245197
32677,14.562619,1.2256008
32678,12.431426,-5.7961617
32679,27.897505,-35.851227
32680,53.580128,-29.580193
32681,25.713423,9.211996
32682,38.989067,-20.869844
32683,-41.531727,38.316166
32684,-19.362934,-50.315025
32685,-20.334198,30.570581
32686,-39.208965,3.3523474
32687,2.1655488,15.198823
32688,-51.552494,26.170471
32689,-21.90257,24.412825
32690,-25.442232,38.544636
32691,34.93479,50.3495
32692,-5.529153,49.596123
32693,19.714085,4.2659764
32694,25.597797,-30.222717
32695,15.183432,11.19253
32696,-1.4653819,46.672825
32697,27.196102,47.03898
32698,6.766886,45.180824
32699,-32.397633,-3.3867717
32700,27.895597,23.612583
32701,-32.16974,41.80392
32702,-9.565094,-36.342255
32703,40.36168,15.058305
32704,-22.682978,31.232117
32705,15.000819,-3.5688615
32706,-21.204372,-48.38129
32707,-28.257448,-7.1600657
32708,37.46945,6.3826876
32709,2.5735729,25.848835
32710,-7.470516,47.855927
32711,-21.487698,-48.60323
32712,27.13875,-19.623417
32713,-30.436201,13.107143
32714,-24.68891,39.005627
32715,-57.50163,-18.063124
32716,1.783237,-21.804815
32717,-6.0330834,22.49023
32718,-9.280068,7.5052013
32719,21.199165,55.052414
32720,-41.54245,38.333412
32721,40.983246,-41.3573
32722,17.719002,-43.17422
32723,-32.99819,17.238985
32724,-19.701712,-50.83342
32725,24.384253,31.215462
32726,35.15038,1.5607347
32727,-5.917683,15.014478
32728,-25.831758,-31.849146
32729,23.499113,-32.68299
32730,-14.975551,-35.53163
32731,-34.149185,16.276834
32732,8.7977295,16.180803
32733,-16.325102,21.744484
32734,-20.496994,2.6040668
32735,18.161833,29.865522
32736,-4.8921723,-28.56154
32737,-37.60506,-5.0848927
32738,-47.74927,-2.3554792
32739,-48.416714,0.23444624
32740,60.34356,32.04357
32741,-47.310253,-4.521988
32742,-44.3293,11.447645
32743,33.570045,1.1606086
32744,35.42494,1.0164231
32745,-47.004856,9.00028
32746,-31.369963,8.697898
32747,-37.329372,-12.870269
32748,50.644264,18.113453
32749,-35.68317,-35.588924
32750,-20.653936,-8.186976
32751,-24.459942,-46.1317
32752,17.694471,-17.289047
32753,48.90615,7.7755475
32754,-18.64683,-2.7486353
32755,36.497616,-16.329147
32756,41.027126,27.150671
32757,38.111855,39.39008
32758,-33.997684,-32.20465
32759,1.2317514,7.9088125
32760,16.186619,12.858346
32761,14.72254,-13.887569
32762,-16.338,-45.615276
32763,-29.685156,30.505524
32764,-4.735182,-28.466074
32765,18.463032,14.5310755
32766,-41.417145,38.283802
32767,-2.9527154,11.818807
32768,-40.33795,35.68393
32769,-2.8522768,-5.053929
32770,0.25309896,-20.114317
32771,0.3975233,14.355444
32772,-4.234117,-7.5749054
32773,-24.532179,38.77216
32774,11.772582,4.9100485
32775,17.788967,35.79373
32776,9.217272,-7.453488
32777,-10.831035,27.343924
32778,5.103201,-44.09351
32779,47.469147,30.809422
32780,-25.849997,13.798543
32781,-21.82636,2.270571
32782,16.132833,34.112423
32783,-20.20044,31.001192
32784,-30.289417,41.82006
32785,1.021024,-14.699863
32786,-0.72105205,45.99713
32787,15.031459,-28.25516
32788,-4.524573,-5.412706
32789,-31.828373,41.9107
32790,37.9669,20.587944
32791,-25.325836,-23.576025
32792,7.7412143,11.148026
32793,45.893845,-6.5336857
32794,46.723385,30.413824
32795,-7.652875,16.042562
32796,48.63685,15.994604
32797,51.07071,-7.5695424
32798,-13.692753,2.4294062
32799,34.63356,-25.484394
32800,35.630806,17.103006
32801,48.138702,30.673454
32802,-45.783886,-5.9431853
32803,-34.92119,-30.025826
32804,-6.021215,30.942469
32805,-6.732059,5.2513895
32806,7.0927978,-27.96433
32807,15.438944,-7.0416718
32808,-3.354384,-23.529705
32809,52.143837,13.953227
32810,27.771603,28.372276
32811,15.123046,11.014421
32812,35.702347,17.892872
32813,-22.73716,31.63261
32814,-27.793104,18.179224
32815,-7.709602,-9.110098
32816,37.76611,7.724089
32817,-16.749317,-3.7265897
32818,-31.01064,8.741045
32819,-29.566748,5.5086784
32820,5.588691,20.864157
32821,11.793523,0.5609924
32822,29.836803,23.1094
32823,-27.962666,-6.617753
32824,14.502727,23.788273
32825,-12.338095,-19.866367
32826,-45.90458,2.820945
32827,-5.84676,15.123264
32828,21.016253,34.531105
32829,15.682468,-40.91265
32830,4.1280093,35.527508
32831,1.8561374,9.7477865
32832,-36.128174,-13.168135
32833,-6.0516987,41.066906
32834,21.425716,0.1292939
32835,17.236105,-8.818212
32836,-47.565514,-1.567334
32837,-38.517544,-9.807294
32838,-50.258083,-7.9666967
32839,4.9069395,-1.1118376
32840,10.640867,-19.535252
32841,-32.29399,10.238813
32842,-50.682915,-2.3685608
32843,26.518166,-33.165733
32844,39.90888,-16.866076
32845,-4.9097137,-4.2301064
32846,-25.6512,-31.27007
32847,3.345351,61.715923
32848,-31.440723,22.76915
32849,15.948946,-21.78036
32850,-7.298966,-8.419591
32851,36.615944,30.705467
32852,-39.867237,1.9068072
32853,28.035234,23.381199
32854,13.606642,-14.420589
32855,-14.649514,-6.7381597
32856,38.374504,-16.30362
32857,24.929714,18.810625
32858,-41.50841,33.392548
32859,9.303165,-7.439766
32860,-20.135878,-44.864548
32861,-12.191941,-19.596453
32862,-37.21284,50.00859
32863,-27.867002,16.548082
32864,-31.721497,-19.359406
32865,-50.10733,-10.14505
32866,-45.60684,9.053954
32867,11.751569,54.704765
32868,25.176657,-32.81798
32869,-45.317146,-4.8100805
32870,-22.248203,-30.956566
32871,59.56924,-4.8793077
32872,3.032841,63.313297
32873,29.5994,-10.349336
32874,31.674873,27.045004
32875,30.984955,-0.6758979
32876,-5.0632334,-40.821598
32877,-1.105686,39.017086
32878,5.767595,-7.7330513
32879,-6.319257,-20.850481
32880,38.294506,20.722143
32881,-30.62457,35.91319
32882,-28.288734,-8.518294
32883,44.638016,-36.428535
32884,36.281765,49.022564
32885,51.235313,16.270906
32886,-9.117808,48.155777
32887,-5.8945584,31.696447
32888,27.96326,-9.662071
32889,-6.758436,47.486267
32890,9.173165,19.830729
32891,-18.676727,63.78885
32892,-48.497265,0.025858663
32893,18.172821,11.895499
32894,-5.057136,-0.61647016
32895,-32.311535,42.02618
32896,-29.072472,-19.704298
32897,-41.332954,35.891327
32898,2.569926,15.902599
32899,-8.265212,-6.2095
32900,-26.982922,-1.5109886
32901,41.408463,33.774445
32902,8.799727,-5.7294893
32903,22.002724,3.520846
32904,6.9350524,-16.454855
32905,36.96529,30.39046
32906,2.1454787,61.136307
32907,2.28176,-40.501637
32908,-17.60815,-29.61225
32909,-16.753187,16.87331
32910,-51.298668,-9.080609
32911,-43.826942,-12.962198
32912,-28.283508,54.800137
32913,-32.18064,8.459566
32914,19.435638,-32.092064
32915,3.3318856,33.92185
32916,-7.738649,-9.144356
32917,-12.883879,-19.133215
32918,-25.293356,37.937027
32919,53.452656,-30.68086
32920,58.04576,1.0975085
32921,-54.466026,-30.029226
32922,-50.783024,-7.7575765
32923,53.215935,-28.722261
32924,22.761078,-4.3889284
32925,6.895857,36.22108
32926,10.158624,18.827341
32927,-18.771582,63.168175
32928,-28.424574,55.54327
32929,32.029194,-0.29761314
32930,2.9583309,25.373833
32931,-15.516109,-36.615288
32932,-35.598587,-35.205624
32933,44.80022,-23.210674
32934,50.390503,-14.169964
32935,27.366705,-27.161882
32936,39.727333,14.959838
32937,-19.272139,-47.07928
32938,-52.4518,-6.4402814
32939,-38.10695,-29.733278
32940,33.666462,1.0993705
32941,2.793097,-41.277508
32942,-10.579661,1.7709484
32943,4.457387,36.561733
32944,-18.49157,-11.823775
32945,14.604589,-29.732746
32946,7.120299,21.309484
32947,-25.928192,-23.216572
32948,-4.5874057,0.023420768
32949,23.16226,44.30742
32950,9.16698,32.88706
32951,-35.20051,-48.22591
32952,-28.357882,-7.697743
32953,-30.627113,35.7861
32954,-31.04526,41.9733
32955,-46.23475,10.691459
32956,-41.68961,38.268
32957,-1.3951725,38.31546
32958,-54.959206,-29.98886
32959,46.54739,-30.4288
32960,6.3902245,52.342377
32961,1.8345405,59.446556
32962,-15.194142,0.52954507
32963,14.98174,-0.40981847
32964,-48.455082,0.27154762
32965,51.053196,-30.756035
32966,39.459816,-16.143494
32967,-51.50419,25.898876
32968,52.811676,17.135284
32969,15.754148,12.359924
32970,36.989235,4.7935095
32971,-14.467332,54.58179
32972,53.33157,-28.660063
32973,-57.555725,-18.045504
32974,-9.264055,48.099014
32975,28.910254,-21.011786
32976,-28.387585,55.376015
32977,37.742325,37.918247
32978,25.726177,25.914463
32979,1.78418,36.002586
32980,-32.13173,10.022146
32981,30.472483,6.093424
32982,-22.729866,31.439861
32983,-18.29272,-47.594173
32984,-24.146769,-29.477753
32985,26.097023,0.8938439
32986,-12.715528,-11.502074
32987,22.73887,-19.797699
32988,-54.118874,-17.82159
32989,37.2411,-53.68724
32990,-23.247849,-44.488346
32991,-54.79756,-28.785685
32992,-34.85684,-46.61034
32993,1.8887199,61.289417
32994,24.802767,27.952173
32995,-30.318176,-17.07442
32996,-24.756649,-8.786306
32997,36.04445,1.1373229
32998,9.514126,19.274612
32999,54.526188,-18.176867
33000,49.586243,-35.2113
33001,-45.335197,45.528095
33002,-0.46317977,45.464577
33003,24.112717,56.7603
33004,-34.945736,-47.551876
33005,1.481873,25.636343
33006,6.212861,30.440344
33007,46.181763,-20.740957
33008,30.617552,-7.148546
33009,-25.501028,-30.621828
33010,1.5988743,10.52098
33011,22.701328,-35.79332
33012,51.08398,-7.541966
33013,28.721964,-31.93311
33014,53.388832,-28.569183
33015,-4.0899577,-1.6600692
33016,-26.571966,-50.16175
33017,-50.704536,33.695488
33018,23.688353,43.683487
33019,-2.3255444,23.80643
33020,40.576504,-40.805782
33021,-14.722857,-6.5503974
33022,-20.625494,-29.938555
33023,-40.21997,-1.3467333
33024,6.457272,44.66672
33025,-32.159035,9.985703
33026,-29.67139,41.85213
33027,58.4054,-5.593748
33028,30.784237,-36.513798
33029,-47.50628,7.942787
33030,-19.498283,-45.395725
33031,-14.665563,-0.30707088
33032,-22.681433,30.755377
33033,43.27759,-35.208954
33034,-12.158354,-4.7056904
33035,29.506771,0.7204224
33036,-20.434174,27.585777
33037,-16.33033,0.23269647
33038,38.989223,-16.75947
33039,-5.425496,14.560909
33040,-52.008198,25.509083
33041,0.6577088,-2.3890824
33042,-30.296877,-1.9681401
33043,32.11425,24.85906
33044,52.177853,18.035278
33045,-2.3523507,43.379864
33046,31.686666,-29.736252
33047,31.336477,-1.7908579
33048,-0.87757593,-12.865627
33049,61.67999,-7.825353
33050,-0.35988826,-12.910809
33051,34.5197,48.87988
33052,-25.639006,-31.375612
33053,49.41033,16.77827
33054,-19.10305,-46.99411
33055,26.979288,-58.220318
33056,-36.759678,-29.404428
33057,-9.949186,8.5272255
33058,-18.512407,-47.960415
33059,7.0186696,-27.807394
33060,-53.356697,-28.434858
33061,0.19718444,13.457113
33062,12.5471,45.764236
33063,-9.532364,10.189757
33064,26.312485,46.080532
33065,-22.662714,22.541534
33066,-18.44744,-27.988762
33067,37.673145,26.936235
33068,1.353951,-21.402143
33069,-16.174274,21.619862
33070,-20.69128,-10.391416
33071,39.320213,-15.330263
33072,0.13968201,-38.44996
33073,43.955975,-36.113327
33074,27.309034,-58.021748
33075,30.935942,11.766124
33076,-31.824852,-18.296143
33077,-16.157797,21.085035
33078,14.172387,-3.7282233
33079,3.6628277,-5.54695
33080,-7.131251,-7.918194
33081,-8.36297,-38.464508
33082,-45.171753,-6.271283
33083,38.850338,-15.5325575
33084,-26.052774,-45.862335
33085,28.32121,23.39281
33086,-23.366991,-44.301758
33087,14.697729,11.90192
33088,-5.427466,48.329487
33089,-34.59428,-46.680317
33090,-22.607145,22.426966
33091,9.699813,-36.810635
33092,-1.6493219,26.83159
33093,-1.4682053,-34.853317
33094,-18.875118,46.234478
33095,29.282562,-10.55947
33096,10.916662,18.043001
33097,-12.222703,-10.50365
33098,-32.136642,41.828022
33099,-16.646984,0.8974339
33100,-19.935123,25.74976
33101,-31.17104,-22.372358
33102,-18.601984,63.912155
33103,-51.434566,-9.6897955
33104,52.986732,-29.390594
33105,-12.453078,38.575546
33106,-41.21238,-10.048641
33107,-33.19911,-20.074186
33108,-31.859009,41.860317
33109,-24.322027,38.598923
33110,29.737772,-9.667655
33111,-31.247166,19.372532
33112,-8.562137,47.194668
33113,37.34008,-23.069029
33114,-36.43329,35.079437
33115,24.392937,-33.47784
33116,-18.060984,-0.3689081
33117,25.984583,8.953775
33118,2.99205,26.205591
33119,12.542646,12.003866
33120,-5.9890485,-42.490738
33121,-1.9966255,-41.94715
33122,-16.395906,37.28401
33123,8.416985,-21.27505
33124,-29.70194,12.96517
33125,-44.779125,-3.7559824
33126,6.3874464,-16.34982
33127,-24.806026,-42.401
33128,6.2808414,-48.07241
33129,-38.312527,37.991966
33130,-10.473932,38.694153
33131,33.940887,-54.537132
33132,-36.007324,-30.757807
33133,3.2388127,33.897213
33134,0.26069942,13.850097
33135,-1.7181877,-0.79117775
33136,13.14926,-1.2350286
33137,-3.3753493,-41.228397
33138,30.215868,-10.036151
33139,52.18724,17.177685
33140,-8.126965,15.602037
33141,-35.807888,-10.9193125
33142,-4.758643,48.80612
33143,45.77588,-7.45381
33144,-24.495607,-30.19203
33145,-30.014307,-1.9335989
33146,15.138659,-1.6057755
33147,50.40227,17.2898
33148,-4.0270014,48.055027
33149,-33.50053,13.185222
33150,-17.517992,-29.736887
33151,-46.558323,-10.68591
33152,5.8941584,36.6636
33153,-20.746279,-29.954594
33154,7.0940228,27.69626
33155,31.11056,1.5718862
33156,33.201736,-3.5574763
33157,48.781918,19.476439
33158,18.082703,0.19421612
33159,-49.529186,9.134995
33160,-12.668214,15.132677
33161,29.454391,-29.753042
33162,-18.630777,-48.148827
33163,46.102238,-20.85563
33164,-44.881603,-8.347969
33165,-54.265957,-29.695194
33166,-32.051758,41.51224
33167,-16.311077,20.82001
33168,-29.642305,6.944551
33169,-40.046474,2.8796406
33170,18.123709,6.4467735
33171,50.35759,-14.118779
33172,7.12761,36.78473
33173,42.28493,32.58385
33174,-32.699505,18.318586
33175,-38.153645,-29.527723
33176,38.8249,-11.530972
33177,-56.578674,-17.41295
33178,-36.837746,-45.133038
33179,-1.7781284,-3.3172917
33180,-22.668411,-50.957375
33181,1.2264774,-14.451536
33182,-40.447933,34.701805
33183,10.058886,-35.09552
33184,13.677177,28.176367
33185,10.206282,26.344414
33186,5.2746944,-5.2141576
33187,-33.260765,-27.530176
33188,-22.664488,45.334396
33189,55.38152,4.49093
33190,2.0640862,-39.573524
33191,38.933216,-30.251152
33192,-2.0230014,-13.113268
33193,30.035069,-10.300733
33194,-1.8860264,27.36054
33195,24.420227,29.333809
33196,37.973404,26.97227
33197,19.364798,-6.547878
33198,17.655426,-5.9926734
33199,54.61602,5.2656193
33200,-17.602526,-10.563297
33201,-21.893854,24.380909
33202,1.8292018,-4.1948752
33203,49.70709,16.896065
33204,18.06443,36.313744
33205,0.62088925,0.946555
33206,57.691208,-0.90150774
33207,49.500202,15.594682
33208,18.381254,-7.087889
33209,-25.717981,-9.188361
33210,0.4990182,-2.091742
33211,-47.93651,8.421195
33212,-32.004307,41.27644
33213,40.516476,-41.026604
33214,41.989758,32.657375
33215,-53.761356,-29.16639
33216,46.679787,-30.463219
33217,21.320665,23.936935
33218,6.2242775,10.933053
33219,47.687622,31.152277
33220,27.100403,27.371372
33221,-34.930347,-28.365444
33222,25.74165,-34.09034
33223,-30.55619,-1.7743826
33224,-41.663277,38.31384
33225,-3.0005581,12.054182
33226,-20.092371,-0.099022485
33227,-19.583803,28.748262
33228,-2.4471042,47.086086
33229,44.236362,-22.993471
33230,-36.080456,-45.11167
33231,23.979832,56.383232
33232,30.870378,1.511866
33233,-4.4586797,42.004086
33234,-44.30925,-8.461061
33235,-2.6300545,46.58124
33236,2.9708297,24.787218
33237,10.772227,-7.292669
33238,25.352232,31.223862
33239,-12.209664,15.915754
33240,35.421635,17.35451
33241,-2.5523627,0.36528462
33242,-13.139263,15.29635
33243,-4.8450437,-36.275036
33244,-47.872246,8.361794
33245,44.304718,-17.483627
33246,9.629092,-38.376926
33247,51.088932,17.513931
33248,-38.02264,-4.464825
33249,-19.188036,-0.42585036
33250,-54.596046,-28.666021
33251,-18.569834,-9.005904
33252,-6.765697,-2.4111216
33253,-11.8047695,-10.592145
33254,-38.29001,50.47748
33255,-37.8891,-4.6403294
33256,22.055546,33.69169
33257,-23.579912,-48.507126
33258,-17.994528,29.141132
33259,-6.4655037,32.280495
33260,-2.0307379,27.486582
33261,-38.79508,42.684544
33262,9.514946,7.2877245
33263,-32.43551,18.785072
33264,-17.22803,21.041801
33265,20.023483,35.59728
33266,27.644825,28.05472
33267,-50.037636,10.361146
33268,7.9616156,19.589464
33269,-1.4733268,37.577343
33270,23.337357,44.329426
33271,30.758991,13.27009
33272,30.09036,13.044724
33273,5.5510507,42.87256
33274,13.807842,-43.47123
33275,2.4898674,0.77069545
33276,-18.093765,45.971287
33277,-44.693455,45.27796
33278,35.37573,50.042393
33279,-19.574095,-23.543966
33280,22.255182,3.6491218
33281,10.147606,19.162838
33282,-7.212596,-32.0345
33283,-30.345886,-20.067139
33284,-32.616398,-38.556107
33285,-18.630554,63.855736
33286,10.760486,26.651987
33287,21.39278,53.684444
33288,2.8553905,26.133436
33289,18.169657,-9.0262785
33290,-30.436241,41.778954
33291,-52.82064,-8.078216
33292,-57.809258,-18.023735
33293,-29.234953,11.985433
33294,-2.622086,46.40866
33295,-18.267601,-48.383995
33296,-20.57896,28.821444
33297,-18.653906,64.09546
33298,8.893015,10.40986
33299,47.9058,31.492994
33300,28.073324,-29.918346
33301,-5.543187,49.69026
33302,6.7516093,27.481297
33303,-36.734768,-45.09915
33304,22.031109,24.05271
33305,14.147457,39.41217
33306,-20.625673,4.666105
33307,16.72295,-11.789647
33308,54.572674,-10.803969
33309,-20.214287,-9.542824
33310,24.019585,55.91312
33311,-24.95456,37.50529
33312,-49.370804,9.00679
33313,-47.67168,-3.79669
33314,-12.362449,-19.541052
33315,50.551815,15.299339
33316,22.669611,-23.922094
33317,64.18895,0.40843347
33318,13.768773,-5.136487
33319,-0.8693151,14.108749
33320,-34.579197,-30.581268
33321,-27.341778,12.958336
33322,-50.162495,-7.995445
33323,-24.691378,-49.72609
33324,-6.0597415,45.893513
33325,20.29913,-26.361567
33326,-45.27024,45.499664
33327,-37.602886,-29.659403
33328,31.022991,-28.470806
33329,-5.82674,-4.3003964
33330,25.107954,-23.075686
33331,34.318325,1.221517
33332,40.531055,-25.878296
33333,35.45386,49.739185
33334,24.440413,-34.459736
33335,-30.146124,39.271343
33336,0.10363836,-20.615337
33337,-5.4519706,-1.7879062
33338,-27.081034,7.0540476
33339,54.721313,5.157227
33340,7.5811877,28.022703
33341,-20.337732,-9.880578
33342,22.420366,18.166933
33343,-4.3447022,-0.17908801
33344,-3.136405,-3.5785635
33345,-29.874435,-16.379189
33346,32.11074,-4.029169
33347,60.01561,32.270397
33348,33.00949,0.8043802
33349,20.140932,-26.393091
33350,19.55261,-13.213049
33351,-18.918701,63.28422
33352,-18.649208,-48.18291
33353,46.33402,-20.671007
33354,-32.326817,19.862501
33355,49.860203,20.552223
33356,10.156478,10.420575
33357,-48.4255,-6.1063676
33358,-19.318974,-45.22467
33359,7.269756,3.7535007
33360,-19.280725,-47.481277
33361,38.935406,21.133833
